FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
91.91706807,301.1921098,1.32,253,4,summer,FireRegion3
91.96705847,303.5955484,0.94,277,3,summer,FireRegion3
92.01706537,305.7733716,2.52,266,4,summer,FireRegion3
91.98815377,307.8536695,1.34,262,4,summer,FireRegion3
91.8200948,309.8586369,1.79,207,4,summer,FireRegion3
90.90298425,311.5381792,2.36,356,3,summer,FireRegion3
89.38238274,312.8078247,1.43,240,2,summer,FireRegion3
89.93053776,314.813601,1.91,253,2,summer,FireRegion3
89.9798723,316.5999385,2.34,280,2,summer,FireRegion3
90.02922313,318.5518258,2.11,267,2,summer,FireRegion3
90.58061403,320.7108233,2.88,166,3,summer,FireRegion3
91.13433305,322.9922357,1.43,252,3,summer,FireRegion3
91.13867093,324.8868218,1.52,270,3,summer,FireRegion3
90.96696209,326.7029259,3.91,257,3,summer,FireRegion3
91.01663881,328.6739829,1.83,272,3,summer,FireRegion3
91.06633193,330.6467874,2.13,296,3,summer,FireRegion3
88.65954252,331.7206027,2.54,279,2,summer,FireRegion3
88.18795374,332.9602639,1.7,276,1,summer,FireRegion3
87.85270563,334.1684217,1.69,279,1,summer,FireRegion3
87.05115834,334.9701359,4.79,241,1,summer,FireRegion3
87.09954226,335.9523134,4.27,203,1,summer,FireRegion3
87.14794215,336.8655021,4.54,97,1,summer,FireRegion3
87.19635802,337.9517645,4.84,127,1,summer,FireRegion3
87.76647028,339.2442551,2.02,287,1,summer,FireRegion3
88.15079379,340.5836029,2.2,297,1,summer,FireRegion3
88.59703572,341.9966799,2.06,120,1,summer,FireRegion3
88.93967735,343.4772128,0.83,232,1,summer,FireRegion3
89.7800054,345.1529077,1.44,108,2,summer,FireRegion3
89.82929025,346.5723342,2.08,192,2,summer,FireRegion3
89.87859136,348.1495047,1.08,296,2,summer,FireRegion3
89.8781402,349.4882534,2.12,298,2,summer,FireRegion3
88.65472158,350.4430003,1.65,286,1,summer,FireRegion3
87.13443152,351.1590876,2.17,348,1,summer,FireRegion3
85.40135961,351.6639298,1.17,195,1,summer,FireRegion3
85.44919885,352.373022,3.85,108,1,summer,FireRegion3
85.63345228,353.2797276,2.34,112,1,summer,FireRegion3
86.3967435,354.3651411,3.28,260,1,summer,FireRegion3
86.06337454,355.0748389,4.37,282,1,summer,FireRegion3
86.11143233,355.9615206,4.06,297,1,summer,FireRegion3
86.30863892,356.9732997,1.87,314,1,summer,FireRegion3
86.15346007,357.707598,2.42,293,1,summer,FireRegion3
84.4163428,358.1360257,2.18,276,1,summer,FireRegion3
84.46385683,358.7618215,1.71,303,1,summer,FireRegion3
84.51138654,359.3391658,1.75,174,1,summer,FireRegion3
82.8673498,359.6773332,3.41,159,1,summer,FireRegion3
82.1217923,360.0184488,4.33,207,1,summer,FireRegion3
81.50622824,360.329394,4.37,269,1,summer,FireRegion3
81.5527815,360.7218315,3.45,286,1,summer,FireRegion3
82.209089,361.2934707,2.07,288,1,summer,FireRegion3
83.09727804,361.9827001,2.03,176,1,summer,FireRegion3
83.56208377,362.4489955,1.53,198,1,summer,FireRegion3
85.3653595,363.2497348,2.88,237,1,summer,FireRegion3
85.74114372,363.9607803,2.78,211,1,summer,FireRegion3
85.78909514,364.623442,1.81,220,1,summer,FireRegion3
86.04203926,365.3623887,1.42,262,1,summer,FireRegion3
86.55962108,366.1957052,2.62,303,1,summer,FireRegion3
84.66874552,366.4231219,1.3,292,1,summer,FireRegion3
82.30980982,366.9083276,1.66,94,1,summer,FireRegion3
83.17811554,367.3826652,2.49,35,1,summer,FireRegion3
83.42284107,367.8045651,2.46,105,1,summer,FireRegion3
83.04223789,368.0154926,1.7,98,1,summer,FireRegion3
83.08929826,368.3458265,2,104,1,summer,FireRegion3
81.72323935,369.1718015,2.38,241,1,fall,FireRegion3
81.76986425,369.415461,1.88,291,1,fall,FireRegion3
81.97858707,369.7086735,2.01,285,1,fall,FireRegion3
82.02529627,369.9490523,1.49,280,1,fall,FireRegion3
86.85229574,67.93786239,1.99,283,1,summer,FireRegion3
87.92043591,70.58851421,1.82,286,1,summer,FireRegion3
87.96910682,72.71989965,2.18,276,1,summer,FireRegion3
88.18805611,75.2541645,1.87,247,1,summer,FireRegion3
88.94545519,78.1674812,1.77,119,1,summer,FireRegion3
88.99446451,80.80840693,2.71,103,1,summer,FireRegion3
89.04349001,83.14591794,3.31,272,1,summer,FireRegion3
89.0925317,85.5722417,1.89,278,1,summer,FireRegion3
89.14158957,88.14855727,3.06,284,1,summer,FireRegion3
89.13361414,90.41391509,2.83,246,1,summer,FireRegion3
89.18268558,93.171653,2.1,306,1,summer,FireRegion3
89.7005225,96.25061202,2.13,278,1,summer,FireRegion3
90.26670248,99.5385399,1.92,285,1,summer,FireRegion3
90.29884061,102.1614482,1.7,289,1,summer,FireRegion3
90.34829675,105.0621989,2.73,281,1,summer,FireRegion3
90.39776922,107.9954873,2.33,280,1,summer,FireRegion3
90.44725802,110.6088567,1.62,264,1,summer,FireRegion3
90.49676316,113.2241621,1.5,297,1,summer,FireRegion3
90.54628464,115.9160271,2.02,295,1,summer,FireRegion3
90.96081095,119.1411597,2.07,273,2,summer,FireRegion3
91.51021271,122.5502379,2.55,288,2,summer,FireRegion3
91.56006879,125.7379491,2.09,276,2,summer,FireRegion3
91.47510278,128.508411,2.08,218,2,summer,FireRegion3
91.52494726,131.4795124,1.55,200,2,summer,FireRegion3
91.5748082,134.7215471,2.11,273,2,summer,FireRegion3
91.6246856,137.8944807,3.65,285,3,summer,FireRegion3
91.67457947,141.0018428,2.59,208,3,summer,FireRegion3
91.1196065,143.5352919,2.32,263,2,summer,FireRegion3
90.57398182,145.9135392,2.77,268,2,summer,FireRegion3
89.93734242,148.0509213,1.57,276,2,summer,FireRegion3
89.63427299,150.1998834,1.7,278,1,summer,FireRegion3
89.68350972,152.5593187,2.3,266,2,summer,FireRegion3
89.73276271,155.1694339,1.64,279,1,summer,FireRegion3
90.44430071,158.1857024,1.28,249,2,summer,FireRegion3
90.49380487,160.8689463,2.28,264,2,summer,FireRegion3
90.54332538,163.4447781,1.95,249,2,summer,FireRegion3
90.58448376,165.9574025,1.1,252,2,summer,FireRegion3
89.56346023,167.9325319,1.95,265,2,summer,FireRegion3
89.21364388,169.982939,2.31,284,1,summer,FireRegion3
89.26274174,172.1573351,2.89,301,2,summer,FireRegion3
89.71700621,174.9195605,1.24,143,2,summer,FireRegion3
90.4458883,177.910527,2.3,313,2,summer,FireRegion3
90.88756488,181.0116863,1.71,287,2,summer,FireRegion3
90.93721539,183.8647942,2.6,261,3,summer,FireRegion3
90.98688229,186.5283925,2.27,280,3,summer,FireRegion3
91.03656558,189.5383203,0.92,276,2,summer,FireRegion3
91.08626528,192.0239761,2.42,259,3,summer,FireRegion3
91.13598139,194.5878257,3.31,231,3,summer,FireRegion3
91.15123854,196.9517339,1.6,251,3,summer,FireRegion3
91.2009761,199.3501381,2.75,303,3,summer,FireRegion3
91.25073008,202.0331459,2.26,284,3,summer,FireRegion3
91.56993774,204.951907,1.85,73,3,summer,FireRegion3
91.89396715,207.9697208,1.59,291,3,summer,FireRegion3
91.94394992,210.8068052,2.31,291,4,summer,FireRegion3
91.94690765,213.3662004,1.74,274,3,summer,FireRegion3
91.39412171,215.6452056,1.83,287,3,summer,FireRegion3
91.44393946,218.2215256,0.94,289,3,summer,FireRegion3
91.49377365,220.7099222,1.33,272,3,summer,FireRegion3
91.5436243,223.5052224,0.87,9,3,summer,FireRegion3
91.6843339,226.4416395,1.89,304,3,summer,FireRegion3
91.93563038,229.4524696,1.91,118,4,summer,FireRegion3
91.9856269,232.2715764,1.28,222,3,summer,FireRegion3
92.03563994,235.1008226,2.54,294,4,summer,FireRegion3
91.99514286,237.6569857,1.9,285,4,summer,FireRegion3
92.04515903,240.5359977,2.42,282,4,summer,FireRegion3
91.99911452,243.0904708,2.02,282,4,summer,FireRegion3
92.049132,245.8389629,1.66,259,4,summer,FireRegion3
91.73606866,248.2546485,1.34,255,3,summer,FireRegion3
90.59368881,250.1990632,2.13,253,2,summer,FireRegion3
90.1809262,252.2141838,3.23,250,2,summer,FireRegion3
89.75148466,254.1092741,1.69,267,2,summer,FireRegion3
89.80076009,256.1838095,1.53,288,2,summer,FireRegion3
89.85005179,258.4977949,1.53,286,2,summer,FireRegion3
89.83939396,260.4994876,2.1,360,2,summer,FireRegion3
89.88869841,262.5520538,2.83,191,2,summer,FireRegion3
88.99830081,264.2082816,1.88,202,2,summer,FireRegion3
87.95551136,265.6472283,2.7,279,1,summer,FireRegion3
88.50782454,267.3586007,1.9,255,1,summer,FireRegion3
89.86152791,269.4640163,1.45,209,2,summer,FireRegion3
89.91083967,271.2646344,2.59,225,2,summer,FireRegion3
88.87149929,272.5311793,2.2,223,2,summer,FireRegion3
88.38942074,273.805236,2.61,271,1,summer,FireRegion3
87.69471746,274.9227317,2.15,289,1,summer,FireRegion3
86.21205036,275.7432756,2.84,263,1,summer,FireRegion3
86.11081891,276.7028213,3.45,277,1,summer,FireRegion3
86.15889237,277.7946466,2.11,289,1,summer,FireRegion3
86.2069817,279.0144518,1.54,311,1,summer,FireRegion3
86.25508691,280.1246391,1.96,202,1,summer,FireRegion3
86.30320801,281.2354817,1.19,262,1,summer,FireRegion3
86.35134499,282.4508539,2.02,117,1,summer,FireRegion3
86.30009696,283.44527,2.15,291,1,summer,FireRegion3
84.06719431,284.0018948,3.06,277,1,summer,FireRegion3
83.49587057,286.605399,3.02,114,1,summer,FireRegion3
85.89817696,288.0790818,1.87,134,1,summer,FireRegion3
87.74908511,289.8256506,1.36,171,1,summer,FireRegion3
87.81518643,291.3485031,2.01,297,1,summer,FireRegion3
87.13209887,292.3764746,1.11,282,1,summer,FireRegion3
87.89818926,293.9983076,2.72,9,1,summer,FireRegion3
88.33981093,295.6735145,1.99,283,1,summer,FireRegion3
88.38862029,297.2591349,2.42,272,1,summer,FireRegion3
88.66033602,298.970479,1.2,289,1,summer,FireRegion3
87.51731469,299.9847943,1.34,104,1,summer,FireRegion3
87.52954123,301.178385,1.5,219,1,summer,FireRegion3
87.87625103,302.7475694,2.03,281,1,summer,FireRegion3
88.6883867,304.2305371,2.44,317,2,summer,FireRegion3
88.73731114,305.4196089,1.02,295,1,summer,FireRegion3
88.78625174,306.7234948,1.12,108,1,summer,FireRegion3
88.8352085,307.9738939,1,112,1,summer,FireRegion3
88.72547955,309.0837329,2.11,257,1,summer,FireRegion3
88.44998034,310.1185516,1.06,306,1,summer,FireRegion3
88.08055291,311.0952554,1.91,346,1,summer,FireRegion3
87.66910577,311.9961391,1.69,226,1,summer,FireRegion3
87.7176937,313.0325087,1.91,278,1,summer,FireRegion3
87.62290212,313.9724854,0.94,243,1,summer,FireRegion3
87.46759152,314.8882996,1.57,220,1,summer,FireRegion3
86.53922751,315.5701479,0.86,25,1,summer,FireRegion3
86.07800947,316.2533051,0.96,261,1,summer,FireRegion3
86.1260721,317.0705194,2.51,306,1,summer,FireRegion3
86.1741506,317.8687886,3.59,250,1,summer,FireRegion3
86.22224497,318.7504191,4.82,53,1,summer,FireRegion3
86.00667981,198.0017663,2.81,326,1,summer,FireRegion3
84.71427392,198.4316793,1.72,94,1,summer,FireRegion3
84.76188631,199.0543731,1.26,304,1,summer,FireRegion3
84.97092233,199.9528915,1.84,107,1,summer,FireRegion3
85.54119416,200.999232,3.23,295,1,summer,FireRegion3
86.07904072,202.1548697,3.63,302,1,summer,FireRegion3
86.12710369,203.2173861,3.72,116,1,summer,FireRegion3
87.3992521,204.7407357,4.87,291,1,summer,FireRegion3
86.86783367,205.5926076,3.78,90,1,summer,FireRegion3
86.91615706,206.5966941,0.69,96,1,summer,FireRegion3
86.67343195,207.4517319,2.38,91,1,summer,FireRegion3
85.99865879,208.1221732,2.05,82,1,summer,FireRegion3
83.87413288,208.4158656,2.04,284,1,summer,FireRegion3
81.31427218,209.4565613,5.55,189,1,summer,FireRegion3
82.14236357,209.8953184,3.99,289,1,summer,FireRegion3
81.71420682,195.5234868,3.56,333,1,summer,FireRegion3
82.66036623,196.0526016,3.34,287,1,summer,FireRegion3
82.70730053,196.4568758,1.15,288,1,summer,FireRegion3
88.07961164,48.64517234,2.53,93,1,summer,FireRegion3
88.25465599,51.03239957,1.43,283,1,summer,FireRegion3
88.30343724,53.14529044,0.76,300,1,summer,FireRegion3
87.88341337,54.80039546,2.87,265,1,summer,FireRegion3
87.54851162,56.37226022,3.74,290,1,summer,FireRegion3
87.42879174,58.09561334,2.23,311,1,summer,FireRegion3
87.35307662,59.79404583,2.76,300,1,summer,FireRegion3
87.40156022,61.61206443,2.08,258,1,summer,FireRegion3
86.76435742,63.07271356,3.25,28,1,summer,FireRegion3
86.27933927,68.73042054,2.85,305,1,summer,FireRegion3
87.08735082,70.96671201,2.5,97,1,summer,FireRegion3
87.27346804,73.14207431,1.83,89,1,summer,FireRegion3
87.62758812,75.44352008,2.14,305,1,summer,FireRegion3
87.76321525,77.73857868,1.3,279,1,summer,FireRegion3
87.95611683,80.0913158,1.78,268,1,summer,FireRegion3
88.54384887,82.71727596,2.25,281,1,summer,FireRegion3
88.73452015,85.30988856,2.11,274,1,summer,FireRegion3
88.20972615,87.14083038,2.3,250,1,summer,FireRegion3
88.19924652,89.07889033,1.78,254,1,summer,FireRegion3
87.61549913,90.73283583,1.81,262,1,summer,FireRegion3
87.46199656,92.46023911,2.5,285,1,summer,FireRegion3
87.51051611,94.51393793,2.19,271,1,summer,FireRegion3
87.55905168,96.56814561,1.09,262,1,summer,FireRegion3
88.03159168,98.97501745,2.23,249,1,summer,FireRegion3
88.08029928,101.3042355,2.31,272,1,summer,FireRegion3
88.12902297,103.5970601,1.86,125,1,summer,FireRegion3
88.26391648,106.0135732,2.89,290,1,summer,FireRegion3
89.22829345,108.8839914,3.13,290,1,summer,FireRegion3
89.27739615,111.4769188,1.47,272,1,summer,FireRegion3
89.88942634,114.4947517,1.35,230,1,summer,FireRegion3
89.93874731,117.4080846,2.27,243,1,summer,FireRegion3
90.3053122,120.4940101,2.69,263,2,summer,FireRegion3
90.35477047,123.3293638,1.08,281,1,summer,FireRegion3
90.22262998,125.6850673,1.72,116,1,summer,FireRegion3
89.9129395,127.9257324,1.9,289,1,summer,FireRegion3
89.88684139,130.2243666,2.53,289,1,summer,FireRegion3
89.94059477,132.9931993,1.22,142,1,summer,FireRegion3
90.76083602,136.1353798,1.1,311,2,summer,FireRegion3
91.92978761,139.6654268,2,298,3,summer,FireRegion3
91.97978221,142.8390814,2.95,288,3,summer,FireRegion3
91.54261946,145.5071331,2.29,301,2,summer,FireRegion3
91.05205102,148.0259132,2.67,290,2,summer,FireRegion3
91.08318722,150.6578651,3.04,279,2,summer,FireRegion3
90.55592522,153.0136963,2.5,295,2,summer,FireRegion3
90.60546624,155.6038284,2.32,293,2,summer,FireRegion3
90.47880273,158.0364163,2.31,278,2,summer,FireRegion3
90.52831829,160.5208354,1.74,288,2,summer,FireRegion3
90.57785019,163.1830971,1.61,284,2,summer,FireRegion3
90.45864559,165.5877087,1.07,272,2,summer,FireRegion3
89.7663401,167.6694509,1.43,279,2,summer,FireRegion3
88.95041922,169.5536639,1.76,273,1,summer,FireRegion3
88.99943018,171.7127926,1.51,313,1,summer,FireRegion3
89.04845732,173.995695,1.74,292,1,summer,FireRegion3
89.10330802,176.4950699,1.53,275,1,summer,FireRegion3
89.30149626,179.0794809,1.22,277,1,summer,FireRegion3
89.5198684,181.7061667,1.73,289,2,summer,FireRegion3
89.63073406,184.3712551,1.75,251,2,summer,FireRegion3
90.41319338,187.3520656,1.16,248,2,summer,FireRegion3
91.09192844,190.5178459,1.43,264,2,summer,FireRegion3
91.31452111,193.7014338,1.66,246,3,summer,FireRegion3
91.36431258,196.7513977,2.18,263,3,summer,FireRegion3
91.38064102,199.4614372,1.7,279,3,summer,FireRegion3
91.43045432,202.242521,1.66,275,3,summer,FireRegion3
91.48028406,204.8870371,3.5,272,4,summer,FireRegion3
92.0803795,207.9540181,1.29,270,3,summer,FireRegion3
92.13042382,210.9464503,1.87,273,4,summer,FireRegion3
91.75232282,213.3545235,2.14,279,3,summer,FireRegion3
91.80225883,216.1665484,1.62,289,3,summer,FireRegion3
91.85221132,218.975992,2.36,286,4,summer,FireRegion3
91.90218031,221.5242712,1.97,274,4,summer,FireRegion3
91.95216579,224.1681527,2.6,275,4,summer,FireRegion3
92.00216777,226.8848126,3.05,250,4,summer,FireRegion3
91.99944557,229.4547045,1.03,35,3,summer,FireRegion3
91.98746278,232.0140075,1.8,274,4,summer,FireRegion3
91.82241736,234.4674404,1.31,266,3,summer,FireRegion3
91.87237651,236.9990751,1.34,278,3,summer,FireRegion3
91.18897473,239.1839187,2.35,279,3,summer,FireRegion3
90.08096045,241.0406688,2.33,277,2,summer,FireRegion3
88.06344813,242.3693813,3.01,335,1,summer,FireRegion3
87.89134906,243.9402038,2.83,266,1,summer,FireRegion3
87.82580817,245.5178615,1.64,268,1,summer,FireRegion3
87.87444784,247.3311525,1.92,160,1,summer,FireRegion3
87.92310357,249.1957101,1.64,335,1,summer,FireRegion3
88.03791184,251.1584497,1.13,113,1,summer,FireRegion3
88.08662153,252.902348,1.23,295,1,summer,FireRegion3
88.1353473,254.713148,1.51,263,1,summer,FireRegion3
88.18408917,256.6797823,1.72,205,1,summer,FireRegion3
88.23284712,258.6199499,1.28,210,1,summer,FireRegion3
88.45864379,260.6829218,2.32,303,1,summer,FireRegion3
88.50749239,262.4476167,1.59,285,1,summer,FireRegion3
88.55635711,264.2926276,3.06,297,2,summer,FireRegion3
88.60523797,266.3753743,2.18,123,1,summer,FireRegion3
88.74920876,268.4950059,0.75,119,1,summer,FireRegion3
88.97242593,270.6742807,2.16,222,2,summer,FireRegion3
89.82139755,272.721491,1.27,259,2,summer,FireRegion3
89.88089641,274.669415,1.15,260,2,summer,FireRegion3
89.93021457,276.6267828,0.87,287,2,summer,FireRegion3
89.97954901,278.4512898,1.87,184,2,summer,FireRegion3
90.02889973,280.1864843,0.64,338,2,summer,FireRegion3
89.68877479,281.7056854,1.27,26,2,summer,FireRegion3
88.87385212,282.9993592,2.36,273,2,summer,FireRegion3
88.9228378,284.57764,2.69,282,2,summer,FireRegion3
88.63664499,285.9252321,4.06,274,2,summer,FireRegion3
86.53485166,286.7115258,1.29,240,1,summer,FireRegion3
84.47660389,287.316163,2.16,244,1,summer,FireRegion3
84.52413782,288.2885635,1.84,253,1,summer,FireRegion3
86.38245746,289.7673664,2.57,277,1,summer,FireRegion3
87.74874401,291.4412755,1.56,266,1,summer,FireRegion3
88.45677603,293.1526525,3.22,262,2,summer,FireRegion3
88.50562401,294.5471289,1.54,207,1,summer,FireRegion3
88.55448812,296.1756707,0.98,356,1,summer,FireRegion3
88.60336836,297.6651338,1.32,240,1,summer,FireRegion3
89.09399877,299.4939765,1.49,253,2,summer,FireRegion3
88.27323914,300.6793117,1.58,280,1,summer,FireRegion3
86.07203235,301.4454658,4,267,1,summer,FireRegion3
84.76851746,302.141381,4.16,166,1,summer,FireRegion3
84.69033387,302.928178,0.84,252,1,summer,FireRegion3
86.34529362,304.3459133,4.71,270,1,summer,FireRegion3
88.03172734,306.0709334,4.7,257,2,summer,FireRegion3
88.09501817,307.6586512,2.73,272,1,summer,FireRegion3
87.47824134,308.7513019,1.23,296,1,summer,FireRegion3
87.28242951,309.881421,2.13,279,1,summer,FireRegion3
86.91484189,310.9281801,4.85,276,1,summer,FireRegion3
87.36422963,312.4042966,5.46,279,1,summer,FireRegion3
87.4127169,313.5191007,3.19,241,1,summer,FireRegion3
87.54101231,314.7204692,3.66,203,1,summer,FireRegion3
87.58955795,315.9128353,3.93,97,1,summer,FireRegion3
88.09842025,317.2536519,4.09,127,1,summer,FireRegion3
88.403225,318.6148442,3.08,287,1,summer,FireRegion3
88.8852082,320.0934572,3.38,297,2,summer,FireRegion3
88.76277659,321.2127816,1.85,120,1,summer,FireRegion3
87.79424811,322.0581497,1.24,232,1,summer,FireRegion3
86.74362648,322.769709,2.09,108,1,summer,FireRegion3
86.79190886,323.6483049,1.72,192,1,summer,FireRegion3
86.60899885,324.4295274,1.39,296,1,summer,FireRegion3
84.4605453,324.8388911,2.96,298,1,summer,FireRegion3
83.55508893,327.1590275,3.44,112,1,summer,FireRegion3
83.71746043,327.816325,1.47,260,1,summer,FireRegion3
83.76474372,328.3259496,2.04,282,1,summer,FireRegion3
82.72743854,332.468314,1.85,211,1,summer,FireRegion3
88.65678206,50.10575282,1.86,282,1,summer,FireRegion3
88.70569607,52.83294477,0.64,285,1,summer,FireRegion3
88.5481434,54.91174216,2.35,305,1,summer,FireRegion3
85.69695057,75.40716189,3.15,103,1,summer,FireRegion3
86.67973585,77.65813163,1.85,272,1,summer,FireRegion3
86.72799714,79.60670094,1.66,278,1,summer,FireRegion3
86.77627436,81.46355993,2.82,284,1,summer,FireRegion3
86.82456753,83.26967162,2.15,246,1,summer,FireRegion3
86.74285805,84.8323863,2.56,306,1,summer,FireRegion3
86.79114018,86.81370965,2.11,278,1,summer,FireRegion3
87.27901241,89.124625,1.49,285,1,summer,FireRegion3
88.45686672,91.9604624,2.04,289,1,summer,FireRegion3
88.86680099,94.76685161,1.84,281,1,summer,FireRegion3
88.91578434,96.98422852,1.72,280,1,summer,FireRegion3
88.6455143,98.90931715,2.63,264,1,summer,FireRegion3
88.41286124,100.7730321,1.6,297,1,summer,FireRegion3
88.46169472,102.9603431,2.05,295,1,summer,FireRegion3
88.533585,105.3721189,2.23,273,1,summer,FireRegion3
88.74813059,107.898853,1.54,288,1,summer,FireRegion3
89.7492335,110.8791441,2.26,276,1,summer,FireRegion3
90.07710119,113.8683568,1.51,218,1,summer,FireRegion3
90.12648412,116.6637098,2.19,200,1,summer,FireRegion3
