FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
90.33605629,286.7403823,2.13,282,2,summer,FireRegion6
89.44700174,288.4136549,2.05,259,1,summer,FireRegion6
89.49617664,290.3904809,3.15,255,2,summer,FireRegion6
89.54536778,292.6415614,2.87,253,2,summer,FireRegion6
89.30213554,294.4049971,2.65,250,1,summer,FireRegion6
89.35126261,296.3046472,2.95,267,1,summer,FireRegion6
89.40040591,298.3222925,3.04,288,1,summer,FireRegion6
89.74146612,300.692045,2.97,286,2,summer,FireRegion6
89.79073824,302.9547572,2.98,360,2,summer,FireRegion6
89.84002663,305.2017175,3.43,191,2,summer,FireRegion6
89.16835626,306.8770885,3.83,202,1,summer,FireRegion6
89.21743917,308.8005159,2.34,279,1,summer,FireRegion6
89.26653828,310.4167837,1.87,255,1,summer,FireRegion6
89.34931439,312.2601914,2.24,209,1,summer,FireRegion6
89.94618605,314.3130396,1.95,225,2,summer,FireRegion6
90.58076777,316.5322383,2.95,223,2,summer,FireRegion6
90.63031699,318.646214,2.99,271,2,summer,FireRegion6
90.9421298,320.8982127,3.14,289,2,summer,FireRegion6
90.99179832,322.8188624,3.14,263,2,summer,FireRegion6
90.93084273,324.6674798,3.48,277,2,summer,FireRegion6
90.98050753,326.562311,3.26,289,2,summer,FireRegion6
89.23031234,327.7957278,4.91,311,2,summer,FireRegion6
87.38388277,328.6997063,4.69,202,1,summer,FireRegion6
86.27296545,329.506023,3.57,262,1,summer,FireRegion6
85.92151712,330.3866509,3.11,117,1,summer,FireRegion6
85.96952808,331.5093254,2.82,291,1,summer,FireRegion6
86.0175549,332.623094,2.93,277,1,summer,FireRegion6
86.55504876,333.9836049,3.76,276,1,summer,FireRegion6
84.39915256,334.6282842,3.61,82,1,summer,FireRegion6
84.67971191,335.6746791,3.22,125,1,summer,FireRegion6
85.69437866,336.9522546,3.27,114,1,summer,FireRegion6
86.43578796,338.3237075,3.5,134,1,summer,FireRegion6
86.20347104,339.3169702,4.57,171,1,summer,FireRegion6
86.25157509,340.3582738,4.49,297,1,summer,FireRegion6
87.26354302,341.8969461,3.12,282,1,summer,FireRegion6
88.68936449,343.7225081,3.42,9,1,summer,FireRegion6
89.56250507,345.6670135,4.23,283,2,summer,FireRegion6
89.61171811,347.4587012,1.65,272,1,summer,FireRegion6
89.66094739,349.0948125,2.61,289,2,summer,FireRegion6
89.63650922,191.1239475,2.44,104,1,summer,FireRegion6
88.43707019,159.5130498,1.32,219,1,summer,FireRegion6
88.19464529,160.9831298,1.48,281,1,summer,FireRegion6
88.19796514,162.3015433,2.23,317,1,summer,FireRegion6
88.24672768,163.7757663,1.26,295,1,summer,FireRegion6
88.29550631,165.2478448,2.02,108,1,summer,FireRegion6
87.74481637,166.3336766,2.91,112,1,summer,FireRegion6
87.02855043,167.2399483,2.97,257,1,summer,FireRegion6
86.38526226,168.0386069,2.45,306,1,summer,FireRegion6
86.43342633,169.1859348,2.13,346,1,summer,FireRegion6
87.15677229,170.734145,2.6,226,1,summer,FireRegion6
88.23468657,172.641707,1.46,278,1,summer,FireRegion6
88.47440249,174.4500415,3.43,243,1,summer,FireRegion6
88.52325629,175.9024989,2.69,220,1,summer,FireRegion6
86.02298244,176.4048993,2.78,25,1,summer,FireRegion6
86.03490383,177.2332059,3.23,261,1,summer,FireRegion6
85.81414094,177.983785,2.62,306,1,summer,FireRegion6
85.86211645,178.9273373,3.88,250,1,summer,FireRegion6
85.91010781,179.995815,2.64,53,1,summer,FireRegion6
85.19222326,180.5769475,2.81,326,1,summer,FireRegion6
85.23999344,181.5236505,2.49,94,1,summer,FireRegion6
86.02162689,182.7878605,1.63,304,1,summer,FireRegion6
