FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
91.82637006,346.3530354,1.4,210,3,summer,FireRegion3
92.19100168,349.3257427,1.53,303,4,summer,FireRegion3
92.82098187,352.5246115,1.46,285,5,summer,FireRegion3
92.8712707,355.5008362,1.93,297,5,summer,FireRegion3
92.42091128,357.9907616,1.87,123,4,summer,FireRegion3
91.06090897,359.9165702,1.87,119,3,summer,FireRegion3
90.95678199,362.0789905,0.93,222,2,summer,FireRegion3
91.00645535,364.1091377,1.48,259,3,summer,FireRegion3
91.96098136,366.5580765,1.42,260,4,summer,FireRegion3
92.01098626,368.8071187,2.7,287,4,summer,FireRegion3
92.06100766,371.1193045,3.91,184,5,summer,FireRegion3
90.72873809,372.6399523,2.59,338,3,summer,FireRegion3
90.53752094,374.3177246,2.6,26,3,summer,FireRegion3
90.74258287,376.4200931,2.5,273,3,summer,FireRegion3
90.79633628,378.516618,2.53,282,3,summer,FireRegion3
91.45852078,380.8155826,2.08,274,3,summer,FireRegion3
91.50835979,382.9825803,2.53,240,4,summer,FireRegion3
91.55821525,384.9492068,2.23,244,3,summer,FireRegion3
91.60808717,386.9679176,2.55,253,4,summer,FireRegion3
91.65797556,388.9304691,3.65,277,4,summer,FireRegion3
91.37208356,390.7407653,1.99,266,3,summer,FireRegion3
90.54414212,392.3004883,2.59,262,3,summer,FireRegion3
90.59367925,394.0332966,2.6,207,3,summer,FireRegion3
88.0998495,164.8602336,1.37,356,1,summer,FireRegion3
87.9029469,126.8776701,1.94,240,1,summer,FireRegion3
88.19154622,129.0919858,1.81,253,1,summer,FireRegion3
88.24030663,130.8480543,1.17,280,1,summer,FireRegion3
88.29110961,133.0035918,2.1,267,1,summer,FireRegion3
87.12260223,134.0348154,1.37,166,1,summer,FireRegion3
87.17100973,135.5331665,1.27,252,1,summer,FireRegion3
85.43048329,136.1250911,1.04,270,1,summer,FireRegion3
84.85609899,136.8223018,3.58,257,1,summer,FireRegion3
84.60535373,137.5184181,3.13,272,1,summer,FireRegion3
84.48715402,138.2004269,1.75,296,1,summer,FireRegion3
85.07469676,139.4995621,2.44,279,1,summer,FireRegion3
85.43673672,140.8327482,1.29,276,1,summer,FireRegion3
85.50819327,142.111658,0.81,279,1,summer,FireRegion3
86.61389285,143.6730505,2.57,241,1,summer,FireRegion3
87.6823346,145.5072515,2.42,203,1,summer,FireRegion3
89.43265586,147.9521538,3.47,97,2,summer,FireRegion3
89.48182603,149.7694699,3.92,127,2,summer,FireRegion3
88.89144394,151.2029416,3.83,287,1,summer,FireRegion3
87.5222102,152.1511658,3.6,297,1,summer,FireRegion3
87.06408845,153.1409823,2.22,120,1,summer,FireRegion3
85.20343681,141.8137283,1.86,232,1,summer,FireRegion3
88.16364499,62.45229994,2.4,287,1,summer,FireRegion3
89.1312984,65.16436753,0.9,288,1,summer,FireRegion3
88.49712738,66.8885603,2.64,273,1,summer,FireRegion3
88.21217,68.61288992,2.37,257,1,summer,FireRegion3
88.26093723,70.78763559,2.21,149,1,summer,FireRegion3
88.30972055,73.09441855,1.32,260,1,summer,FireRegion3
88.35851998,75.47569993,2.29,282,1,summer,FireRegion3
88.40733552,77.64464661,1.4,285,1,summer,FireRegion3
88.45616718,79.71586079,1.85,305,1,summer,FireRegion3
88.4353233,81.70986505,3.18,281,1,summer,FireRegion3
88.4841642,84.11629815,2.33,271,1,summer,FireRegion3
88.53302122,86.49028521,2.43,263,1,summer,FireRegion3
88.58189438,88.95568483,2.27,272,1,summer,FireRegion3
88.63078366,91.28040274,1.98,265,1,summer,FireRegion3
88.93478211,93.88886046,1.89,278,1,summer,FireRegion3
89.80482147,96.88705291,1.19,270,1,summer,FireRegion3
90.254321,99.92391459,1.37,245,1,summer,FireRegion3
90.87894192,103.2155803,2.09,116,1,summer,FireRegion3
91.4851586,106.6890118,1.9,280,2,summer,FireRegion3
91.9010796,110.2678919,3.37,283,2,summer,FireRegion3
92.22527747,113.9334135,1.77,286,2,summer,FireRegion3
92.79252818,117.8077451,1.68,276,3,summer,FireRegion3
92.84280761,121.591035,1.82,247,3,summer,FireRegion3
92.89310364,125.1497545,2.2,119,3,summer,FireRegion3
92.94341627,128.6535042,2.46,103,4,summer,FireRegion3
92.59104276,131.7364209,1.62,272,3,summer,FireRegion3
92.40761874,134.8170736,2.52,278,3,summer,FireRegion3
92.4577711,138.162362,1.88,284,3,summer,FireRegion3
92.49372123,141.3209161,2.17,246,3,summer,FireRegion3
92.05554382,144.196507,2.24,306,3,summer,FireRegion3
91.71379653,147.0220337,2.94,278,3,summer,FireRegion3
91.76371982,150.0162385,2.87,285,3,summer,FireRegion3
91.57384936,152.8230183,2.6,289,3,summer,FireRegion3
91.48465682,155.7198949,2.4,281,3,summer,FireRegion3
91.53450445,158.6308817,1.17,280,2,summer,FireRegion3
91.58436855,161.675,2.35,264,3,summer,FireRegion3
91.6342491,164.702625,1.09,297,3,summer,FireRegion3
91.68414613,167.7399195,2.62,295,3,summer,FireRegion3
91.73405963,170.862805,1.26,273,3,summer,FireRegion3
91.7839896,174.0254981,2.69,288,3,summer,FireRegion3
91.83393607,177.1927879,3.17,276,4,summer,FireRegion3
91.59676085,179.8863811,2.24,218,3,summer,FireRegion3
91.6466455,182.7072702,2.34,200,3,summer,FireRegion3
91.69654662,185.6176233,1.89,273,3,summer,FireRegion3
91.7042287,188.4491977,1.66,285,3,summer,FireRegion3
91.69154444,191.2618907,3.65,208,4,summer,FireRegion3
91.25531932,193.7765573,2.01,263,3,summer,FireRegion3
91.30509124,196.4703547,2.82,268,3,summer,FireRegion3
91.07328998,199.0013709,2.63,276,3,summer,FireRegion3
91.11886595,201.6360048,1.86,278,3,summer,FireRegion3
91.16859282,204.7392651,2,266,3,summer,FireRegion3
91.21833611,207.8302063,1.36,279,3,summer,FireRegion3
91.55575805,211.1640918,1.83,249,3,summer,FireRegion3
91.8649653,214.6002962,1.42,264,3,summer,FireRegion3
92.48218597,218.3307196,2.25,249,4,summer,FireRegion3
92.93770506,222.2405505,2.79,252,5,summer,FireRegion3
93.2658064,226.2391805,2.27,265,5,summer,FireRegion3
93.3611589,230.2566783,1.3,284,5,summer,FireRegion3
93.41162607,233.8666911,2.82,301,5,summer,FireRegion3
93.4621099,237.4779438,2.22,143,5,summer,FireRegion3
