FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
88.9709947,339.5913654,0.76,209,1,summer,FireRegion3
89.25159154,341.4093063,1.52,225,2,summer,FireRegion3
89.36395311,343.2366951,2.19,223,2,summer,FireRegion3
89.36502922,344.719464,0.88,271,2,summer,FireRegion3
91.02144939,347.0672067,2.04,289,3,summer,FireRegion3
91.0711441,349.1578243,2.2,263,3,summer,FireRegion3
91.12085521,351.299535,2.31,277,3,summer,FireRegion3
90.45342147,352.8726744,1.7,289,2,summer,FireRegion3
88.69841749,353.9485814,1.49,311,1,summer,FireRegion3
87.18963838,354.8297147,1.54,202,1,summer,FireRegion3
84.98668226,355.4130415,2.42,262,1,summer,FireRegion3
85.78879979,356.6300765,1.91,117,1,summer,FireRegion3
87.14244631,358.1710756,0.96,291,1,summer,FireRegion3
89.63232004,360.3047836,1.6,277,2,summer,FireRegion3
89.80924577,362.215739,1.97,276,2,summer,FireRegion3
90.10358093,364.2341725,1.34,82,2,summer,FireRegion3
90.37724337,366.3037142,1.41,125,2,summer,FireRegion3
90.42672539,368.1846233,1.8,114,2,summer,FireRegion3
89.48990836,369.5262168,1.78,134,2,summer,FireRegion3
89.53909743,371.1663725,1.79,171,2,summer,FireRegion3
89.58830274,372.7671533,2.66,297,2,summer,FireRegion3
89.63752429,374.5932094,2.93,282,2,summer,FireRegion3
89.4893838,376.0875475,3.12,9,2,summer,FireRegion3
89.53857269,377.7135161,3.39,283,2,summer,FireRegion3
89.17877956,179.2244953,2.1,272,1,summer,FireRegion3
89.22786591,170.212022,1.6,289,1,summer,FireRegion3
88.59584931,171.6754618,1.25,104,1,summer,FireRegion3
88.26902895,173.1310419,2.1,219,1,summer,FireRegion3
85.7000366,173.6521897,1.32,281,1,summer,FireRegion3
85.87705753,174.7798364,3.23,317,1,summer,FireRegion3
85.95502991,175.9069837,2.25,295,1,summer,FireRegion3
86.00305194,176.8436869,2.92,108,1,summer,FireRegion3
86.05108982,177.9750634,2.31,112,1,summer,FireRegion3
86.09914356,178.8701992,1.73,257,1,summer,FireRegion3
86.14721317,179.759311,2,306,1,summer,FireRegion3
85.4568682,180.3671899,1.18,346,1,summer,FireRegion3
85.50472576,181.1201032,1.92,226,1,summer,FireRegion3
85.33613673,181.7888051,3.26,278,1,summer,FireRegion3
85.15346674,182.4361024,4.45,243,1,summer,FireRegion3
84.8490005,183.0186698,3.28,220,1,summer,FireRegion3
84.89665737,183.6579495,2.84,25,1,summer,FireRegion3
83.61729195,183.9900573,1.92,261,1,summer,FireRegion3
83.66454217,184.5133453,3.47,306,1,summer,FireRegion3
82.33517184,185.2824258,1.66,53,1,summer,FireRegion3
83.05249822,185.9790923,2.1,326,1,summer,FireRegion3
84.22432272,186.9541381,1.85,94,1,summer,FireRegion3
84.82283381,187.9219207,2.93,304,1,summer,FireRegion3
85.36147539,188.9864815,3.39,107,1,summer,FireRegion3
85.28106664,189.6613533,3.56,295,1,summer,FireRegion3
84.44645285,190.1324448,3.44,302,1,summer,FireRegion3
83.83694069,190.5430765,3.08,116,1,summer,FireRegion3
83.88426343,191.0648248,1.83,291,1,summer,FireRegion3
81.66631735,193.118614,4.63,267,1,summer,FireRegion3
83.11140855,193.7940244,3.34,261,1,summer,FireRegion3
83.83061735,194.4613324,3.65,217,1,summer,FireRegion3
84.19186535,195.1347001,3.59,189,1,summer,FireRegion3
85.84699349,196.2674623,4.16,289,1,summer,FireRegion3
85.89497985,197.0906846,3.6,283,1,summer,FireRegion3
86.22967261,198.1045677,5.97,268,1,summer,FireRegion3
85.65418915,170.2225817,3.58,147,1,summer,FireRegion3
83.75078013,170.4490223,1.56,73,1,summer,FireRegion3
88.18154247,47.90248512,2.76,241,1,summer,FireRegion3
89.1509277,50.75121421,2.95,306,1,summer,FireRegion3
89.20000486,53.29107299,2.01,93,1,summer,FireRegion3
89.6727715,56.17818838,2.58,283,1,summer,FireRegion3
89.72202095,58.93577443,2.21,300,1,summer,FireRegion3
89.77128665,61.56863319,1.4,265,1,summer,FireRegion3
89.82056862,64.13869179,2.13,290,1,summer,FireRegion3
89.86986685,66.62129507,1.83,311,1,summer,FireRegion3
89.91918137,69.21458929,1.13,300,1,summer,FireRegion3
89.96851216,71.71441037,1.66,258,1,summer,FireRegion3
89.13719071,73.71321909,2.32,28,1,summer,FireRegion3
88.39148506,75.52935435,2.17,275,1,summer,FireRegion3
87.82757895,77.25023464,1.83,259,1,summer,FireRegion3
87.80029839,79.08843141,1.43,300,1,summer,FireRegion3
87.77005658,80.90689195,2.26,305,1,summer,FireRegion3
87.81867784,82.88730964,2.4,97,1,summer,FireRegion3
88.14782028,85.30004614,1.98,89,1,summer,FireRegion3
88.29441316,87.73615463,1.88,305,1,summer,FireRegion3
88.79093918,90.36280956,1.09,279,1,summer,FireRegion3
89.54198599,93.2646273,1.9,268,1,summer,FireRegion3
90.20259922,96.37812769,1.56,281,1,summer,FireRegion3
90.4142574,99.47404891,2.79,274,1,summer,FireRegion3
90.46375164,102.4813065,2.25,250,1,summer,FireRegion3
90.51326223,105.1884436,1.44,254,1,summer,FireRegion3
90.31186217,107.6724103,1.79,262,1,summer,FireRegion3
90.20899423,110.1509517,2.36,285,1,summer,FireRegion3
90.16014605,112.6280045,2.62,271,1,summer,FireRegion3
89.96816755,114.9896474,3.45,262,1,summer,FireRegion3
88.72000127,116.8198745,3.6,249,1,summer,FireRegion3
87.94175917,118.5560276,3.33,272,1,summer,FireRegion3
87.99043712,120.4877849,2.65,125,1,summer,FireRegion3
88.03913113,122.7306505,2.75,290,1,summer,FireRegion3
88.77556638,125.3704031,2.83,290,1,summer,FireRegion3
90.00288372,128.4537355,2.5,272,1,summer,FireRegion3
90.52240286,131.5704424,1.83,230,2,summer,FireRegion3
90.93771635,134.8365626,1.49,243,2,summer,FireRegion3
90.98738341,137.7179133,2.08,263,2,summer,FireRegion3
90.80019236,140.2188151,1.99,281,2,summer,FireRegion3
90.58247659,142.6332081,0.96,116,2,summer,FireRegion3
90.63202637,145.3412664,1.44,289,2,summer,FireRegion3
90.72614813,148.2923236,0.91,289,2,summer,FireRegion3
91.1961041,151.4461166,1.4,142,2,summer,FireRegion3
91.77581678,154.7722581,2.25,311,3,summer,FireRegion3
91.7267097,157.5665403,2.72,298,3,summer,FireRegion3
90.29256143,159.6866096,3.08,288,2,summer,FireRegion3
89.78525474,161.8289809,2.16,301,2,summer,FireRegion3
89.89621722,164.5495637,2.03,290,2,summer,FireRegion3
90.32799719,167.42904,3.13,279,2,summer,FireRegion3
90.37746295,170.0358791,2.67,295,2,summer,FireRegion3
90.42694505,172.5973739,2.16,293,2,summer,FireRegion3
90.47644348,175.1529112,2.74,278,2,summer,FireRegion3
90.52595825,177.9643115,2.36,288,2,summer,FireRegion3
90.57548938,180.8130818,2.14,284,2,summer,FireRegion3
90.69940264,183.7410998,2.24,272,2,summer,FireRegion3
90.74899103,186.6767365,1.71,279,2,summer,FireRegion3
90.79859579,189.6469611,1.54,273,2,summer,FireRegion3
91.01236557,192.7022749,1.4,313,2,summer,FireRegion3
91.972108,196.1367865,1.14,292,3,summer,FireRegion3
92.02211657,199.204837,1.51,275,3,summer,FireRegion3
92.07214165,202.5562421,1.88,277,4,summer,FireRegion3
92.12218324,205.7695998,1.89,289,4,summer,FireRegion3
92.17224136,208.9285009,2.28,251,4,summer,FireRegion3
92.222316,212.0946778,1.9,248,4,summer,FireRegion3
92.27240717,215.3544391,2.09,264,4,summer,FireRegion3
92.32251489,218.3695878,1.82,246,4,summer,FireRegion3
92.37263914,221.6936382,1.36,263,4,summer,FireRegion3
92.42277995,224.9882623,2.41,279,4,summer,FireRegion3
92.03431104,227.7788066,2.53,275,4,summer,FireRegion3
91.55139156,230.0989903,2.4,272,3,summer,FireRegion3
91.33045218,232.4233874,2.33,270,3,summer,FireRegion3
91.38024891,234.9005024,1.63,273,3,summer,FireRegion3
91.39640077,237.2963542,2.59,279,3,summer,FireRegion3
91.44621927,240.0453354,2.69,289,3,summer,FireRegion3
91.49605421,242.7283634,1.93,286,3,summer,FireRegion3
90.74809983,244.7970738,2.16,274,3,summer,FireRegion3
89.15463781,246.3986523,1.97,275,2,summer,FireRegion3
88.90454138,248.1808245,1.9,250,1,summer,FireRegion3
89.3843204,250.5009922,1.1,35,2,summer,FireRegion3
90.5171784,253.1747635,0.79,274,2,summer,FireRegion3
90.9418108,255.8891728,1.45,266,3,summer,FireRegion3
91.48209905,258.7524293,0.95,278,3,summer,FireRegion3
91.53194584,261.5449844,2.27,279,3,summer,FireRegion3
91.46570061,263.937208,2.28,277,3,summer,FireRegion3
90.1108631,265.747453,1.73,335,2,summer,FireRegion3
89.63113679,267.6276622,1.03,266,2,summer,FireRegion3
89.68037249,269.9613801,1.35,268,2,summer,FireRegion3
87.13074841,271.1163393,2.39,160,1,summer,FireRegion3
87.1791586,272.7462196,1.17,335,1,summer,FireRegion3
87.22758478,274.4327928,2.49,113,1,summer,FireRegion3
87.27602694,276.2092123,1.97,295,1,summer,FireRegion3
88.64773269,278.4746495,1.78,263,1,summer,FireRegion3
89.47441628,280.8537747,1.32,205,2,summer,FireRegion3
89.52360023,282.8882466,1.95,210,2,summer,FireRegion3
89.298954,284.7342923,1.99,303,2,summer,FireRegion3
88.09404808,286.2105107,2.71,285,1,summer,FireRegion3
87.5494516,287.6718073,2.22,297,1,summer,FireRegion3
87.59800003,289.5224513,3.21,123,1,summer,FireRegion3
87.89085556,291.4780533,1.22,119,1,summer,FireRegion3
89.42592496,293.9285678,1.6,222,2,summer,FireRegion3
89.4750929,295.695422,1.57,259,2,summer,FireRegion3
89.52427708,297.5313212,0.96,260,2,summer,FireRegion3
91.55001448,300.033579,1.42,287,3,summer,FireRegion3
91.86375681,302.4549797,1.18,184,3,summer,FireRegion3
92.22174839,304.9748112,2.9,338,4,summer,FireRegion3
91.67465084,306.8439841,1.08,26,3,summer,FireRegion3
91.56011796,308.8084879,1.06,273,3,summer,FireRegion3
90.5085873,310.3795187,2.34,282,2,summer,FireRegion3
89.78221093,311.857982,1.78,274,2,summer,FireRegion3
89.83149651,313.7270649,3.19,240,2,summer,FireRegion3
89.88079835,315.4079475,3.44,244,2,summer,FireRegion3
89.2455055,316.8051826,1.62,253,2,summer,FireRegion3
88.80403697,318.1736024,3.05,277,2,summer,FireRegion3
88.8529996,319.6415189,1.83,266,1,summer,FireRegion3
89.00425541,321.4004632,0.9,262,1,summer,FireRegion3
89.05328414,322.9714504,1.74,207,2,summer,FireRegion3
89.10232906,324.51165,3.46,356,2,summer,FireRegion3
89.15139017,326.0701508,3.11,240,2,summer,FireRegion3
89.20046747,327.7769875,1.27,253,2,summer,FireRegion3
89.70960886,329.7387714,2.01,280,2,summer,FireRegion3
89.75887046,331.6438186,1.41,267,2,summer,FireRegion3
90.06950224,333.6570075,1.61,166,2,summer,FireRegion3
90.37629345,335.7339606,3.11,252,3,summer,FireRegion3
90.42577516,337.6396549,4.41,270,3,summer,FireRegion3
90.47527321,339.3956121,3.85,257,3,summer,FireRegion3
89.47928467,340.7931121,2.77,272,2,summer,FireRegion3
88.15621528,196.1324882,1.04,296,1,summer,FireRegion3
86.4872114,176.7005147,1.7,279,1,summer,FireRegion3
85.60985717,177.4396197,1.6,276,1,summer,FireRegion3
85.65776524,178.4952476,1.34,279,1,summer,FireRegion3
85.70568913,179.3877923,1.23,241,1,summer,FireRegion3
85.5543925,180.0920273,2.26,203,1,summer,FireRegion3
85.05804615,180.6588019,1.19,97,1,summer,FireRegion3
83.58810837,180.9713373,1.64,127,1,summer,FireRegion3
83.34735916,181.3627545,2.01,287,1,summer,FireRegion3
82.40491804,181.618207,1.64,297,1,summer,FireRegion3
84.11540583,183.9685895,2.71,192,1,summer,FireRegion3
84.33164874,184.7755231,3.79,296,1,summer,FireRegion3
85.34554733,185.8854812,6.33,298,1,summer,FireRegion3
85.39336814,186.627119,3.09,286,1,summer,FireRegion3
85.44120474,187.3890771,3.92,348,1,summer,FireRegion3
85.48905713,188.2640498,2.29,195,1,summer,FireRegion3
85.53830125,189.2677677,2.36,108,1,summer,FireRegion3
86.0804547,190.4717013,3.59,112,1,summer,FireRegion3
88.4573775,192.5031738,2.72,260,1,summer,FireRegion3
87.85955333,193.5468907,1.5,282,1,summer,FireRegion3
87.41886715,194.5515642,4.55,297,1,summer,FireRegion3
87.46737247,195.7068051,1.55,314,1,summer,FireRegion3
85.96186795,196.2709156,1.49,293,1,summer,FireRegion3
81.51069157,199.4763995,4.64,220,1,summer,FireRegion3
82.16973387,199.8998506,6.16,262,1,summer,FireRegion3
83.16610163,200.4919909,4.92,303,1,summer,FireRegion3
83.21320289,200.8135563,0.94,292,1,summer,FireRegion3
83.54038161,201.3786378,1.96,39,1,summer,FireRegion3
85.31164733,202.3869985,5.54,94,1,summer,FireRegion3
85.35945695,202.9543059,5.09,35,1,summer,FireRegion3
85.14350717,203.4544341,5.53,105,1,summer,FireRegion3
85.19126128,204.0395873,3.23,98,1,summer,FireRegion3
84.73930677,204.4642662,3.7,104,1,summer,FireRegion3
87.20835992,60.94256946,2.33,260,1,summer,FireRegion3
88.83239305,63.83363465,2.48,282,1,summer,FireRegion3
89.19084326,66.62179991,1.74,285,1,summer,FireRegion3
89.2399336,68.8945712,2.4,305,1,summer,FireRegion3
88.9346833,70.9795067,2.3,281,1,summer,FireRegion3
88.65758772,72.98461473,2.55,271,1,summer,FireRegion3
88.706502,75.42249602,3,263,1,summer,FireRegion3
88.75543243,77.83911654,1.89,272,1,summer,FireRegion3
89.1519772,80.58650708,1.29,265,1,summer,FireRegion3
89.29113269,83.31526382,2.21,278,1,summer,FireRegion3
89.34025613,85.9513397,2.32,270,1,summer,FireRegion3
89.38939579,88.68135087,1.81,245,1,summer,FireRegion3
89.23723195,90.85858976,2.33,116,1,summer,FireRegion3
88.92601833,92.91490751,2.1,280,1,summer,FireRegion3
88.97502123,95.4932292,2.53,283,1,summer,FireRegion3
89.02404031,97.88538118,1.15,286,1,summer,FireRegion3
89.07307557,100.2010725,2.61,276,1,summer,FireRegion3
89.12212703,102.4560513,2.67,247,1,summer,FireRegion3
89.00815857,104.5893121,1.91,119,1,summer,FireRegion3
88.44290695,106.467308,2.66,103,1,summer,FireRegion3
88.43795078,108.4728413,3.44,272,1,summer,FireRegion3
88.48679255,110.6705487,3.23,278,1,summer,FireRegion3
88.53565044,112.9891923,1.25,284,1,summer,FireRegion3
88.75492483,115.5498074,2.02,246,1,summer,FireRegion3
88.99585748,118.1780248,2.23,306,1,summer,FireRegion3
89.78161728,121.1294069,1.31,278,1,summer,FireRegion3
90.93450394,124.5101906,2.1,285,2,summer,FireRegion3
91.47814315,127.9767982,2.18,289,2,summer,FireRegion3
91.90085243,131.5893726,2.46,281,3,summer,FireRegion3
91.67219363,134.3260193,1.1,280,2,summer,FireRegion3
90.60296342,136.5476186,1.6,264,2,summer,FireRegion3
90.07986189,138.7613418,1.77,297,2,summer,FireRegion3
90.12924574,141.3225488,1.91,295,2,summer,FireRegion3
90.17864588,144.0507161,1.76,273,2,summer,FireRegion3
90.22806234,146.6993167,2.33,288,2,summer,FireRegion3
90.27749511,149.1384591,2.12,276,2,summer,FireRegion3
90.3269442,151.8540689,2.54,218,2,summer,FireRegion3
90.47126074,154.7602174,2.68,200,2,summer,FireRegion3
91.16089918,157.9326558,3.03,273,3,summer,FireRegion3
91.21063992,160.731739,2.34,285,2,summer,FireRegion3
91.26039709,163.6779726,2.01,208,2,summer,FireRegion3
91.31017069,166.6537946,2.1,263,3,summer,FireRegion3
91.35996072,169.7005562,3.07,268,3,summer,FireRegion3
91.40976719,172.6388035,2.37,276,3,summer,FireRegion3
91.4595901,175.7579408,1.93,278,3,summer,FireRegion3
91.41350846,178.4479122,3.62,266,3,summer,FireRegion3
91.46333261,181.303949,1.98,279,3,summer,FireRegion3
91.51317321,184.1628885,1.7,249,3,summer,FireRegion3
91.56303026,186.969956,1.59,264,3,summer,FireRegion3
91.61290377,190.0466484,1.46,249,3,summer,FireRegion3
91.66279375,192.9854298,1.94,252,3,summer,FireRegion3
91.7127002,196.0213371,1.91,265,3,summer,FireRegion3
91.91808213,199.3381413,1.32,284,3,summer,FireRegion3
92.01153548,202.6905171,1.21,301,3,summer,FireRegion3
92.49096243,206.2163608,1.97,143,4,summer,FireRegion3
92.5411423,209.4555506,2.18,313,4,summer,FireRegion3
92.21532373,212.3097772,3.18,287,4,summer,FireRegion3
91.46936239,214.8392929,2.75,261,3,summer,FireRegion3
91.42321527,217.5208074,1.91,280,3,summer,FireRegion3
91.47304262,220.274581,1.55,276,3,summer,FireRegion3
91.52288642,222.8375963,1.36,259,3,summer,FireRegion3
91.57274668,225.2924853,1.3,231,3,summer,FireRegion3
91.36585547,227.6237295,1.05,251,3,summer,FireRegion3
91.41566388,230.1349437,1.63,303,3,summer,FireRegion3
91.46548874,232.7384271,2.16,284,3,summer,FireRegion3
91.51533005,235.4387386,1.79,73,3,summer,FireRegion3
91.46954288,237.8447954,2.03,291,3,summer,FireRegion3
90.85954416,239.9626333,2.34,291,3,summer,FireRegion3
90.90918541,242.3547862,1.89,274,3,summer,FireRegion3
90.95884306,244.692101,1.1,287,2,summer,FireRegion3
91.0085171,247.2351594,1.82,289,3,summer,FireRegion3
91.05820754,249.6378309,1.32,272,3,summer,FireRegion3
91.10791438,252.0522003,1.67,9,3,summer,FireRegion3
90.2972586,254.0288135,2.67,304,2,summer,FireRegion3
89.57716413,255.843806,1.38,118,2,summer,FireRegion3
88.51959635,257.4040693,1.51,222,1,summer,FireRegion3
88.56846507,259.2521301,1.86,294,1,summer,FireRegion3
88.25951436,260.8682256,1.03,285,1,summer,FireRegion3
89.00154347,263.1463451,1.35,282,1,summer,FireRegion3
89.44109918,265.4786501,1.72,282,2,summer,FireRegion3
90.60243901,268.1741148,1.92,259,2,summer,FireRegion3
90.71761771,270.7731277,1.39,255,2,summer,FireRegion3
91.19807847,273.5484547,1.85,253,3,summer,FireRegion3
91.01821823,275.8076326,2.89,250,3,summer,FireRegion3
91.06791187,278.4796691,2.12,267,3,summer,FireRegion3
91.11762191,281.070065,2.06,288,3,summer,FireRegion3
91.50350538,283.9040928,1.21,286,3,summer,FireRegion3
91.55335924,286.6876216,1.38,360,3,summer,FireRegion3
91.64598433,289.5340192,1.22,191,3,summer,FireRegion3
91.71236624,292.417057,2.02,202,4,summer,FireRegion3
91.76228906,295.0944884,2.97,279,4,summer,FireRegion3
91.81222836,297.2190457,1.52,255,3,summer,FireRegion3
91.86218414,299.2915227,1.58,209,4,summer,FireRegion3
91.91215642,301.3647585,1.75,225,4,summer,FireRegion3
91.63388178,303.2972216,2.18,223,4,summer,FireRegion3
90.66856889,304.9076848,2.36,271,3,summer,FireRegion3
88.31327186,305.9310921,1.82,289,1,summer,FireRegion3
88.36207247,307.3200486,1.82,263,1,summer,FireRegion3
89.00045013,309.1366439,1.33,277,1,summer,FireRegion3
89.06975326,310.9024178,1.3,289,1,summer,FireRegion3
88.01938066,312.0347332,1.85,311,1,summer,FireRegion3
87.99607905,313.3200905,3.96,202,1,summer,FireRegion3
88.37868346,314.9999913,1.08,262,1,summer,FireRegion3
88.67396725,316.7166362,1.24,117,1,summer,FireRegion3
88.41284958,318.0303004,2.45,291,1,summer,FireRegion3
88.06460064,319.2742649,1.91,277,1,summer,FireRegion3
88.11331914,320.6832473,2.35,276,1,summer,FireRegion3
87.78716692,321.8815867,2.62,82,1,summer,FireRegion3
87.83579382,323.4097537,1.38,125,1,summer,FireRegion3
88.13640455,325.0191616,1.25,114,1,summer,FireRegion3
88.4337616,326.6954603,1.42,134,1,summer,FireRegion3
88.7169291,328.4213779,2.71,171,2,summer,FireRegion3
89.9448513,330.4908377,2.31,297,2,summer,FireRegion3
91.04914194,332.7894578,4.39,282,4,summer,FireRegion3
89.89660548,334.2388514,2.26,9,2,summer,FireRegion3
89.37285259,335.6856103,1.91,283,2,summer,FireRegion3
89.42200301,337.4802653,0.91,272,2,summer,FireRegion3
89.47116966,339.2097845,1.13,289,2,summer,FireRegion3
88.68341668,340.4848459,1.71,104,1,summer,FireRegion3
87.9247883,341.6450205,2.64,219,1,summer,FireRegion3
86.05107306,342.4603888,3.76,281,1,summer,FireRegion3
83.5527463,342.8095231,3.33,317,1,summer,FireRegion3
82.84376165,343.1984393,2.84,295,1,summer,FireRegion3
82.89075649,343.7626116,0.78,108,1,summer,FireRegion3
82.93776685,344.2909498,1.35,112,1,summer,FireRegion3
83.51906054,344.9937419,2.8,257,1,summer,FireRegion3
83.91477747,345.714515,2.57,306,1,summer,FireRegion3
84.79217363,346.6038881,2.01,346,1,summer,FireRegion3
85.67292463,347.6147484,1.03,226,1,summer,FireRegion3
86.95121987,348.8612177,1.1,278,1,summer,FireRegion3
87.64821074,350.1402295,1.7,243,1,summer,FireRegion3
88.2292476,351.49391,1.96,220,1,summer,FireRegion3
87.98725876,352.4620365,0.72,25,1,summer,FireRegion3
88.03595173,353.496315,1.16,261,1,summer,FireRegion3
88.09536074,354.7875792,2.09,306,1,summer,FireRegion3
88.98576252,356.3024183,4.36,250,2,summer,FireRegion3
88.93292688,357.4586941,2.2,53,2,summer,FireRegion3
88.53164562,358.5053427,2.72,326,1,summer,FireRegion3
88.32880311,359.5380978,3.35,94,1,summer,FireRegion3
88.37760884,360.6460089,3.95,304,2,summer,FireRegion3
88.27257169,361.6864806,2.61,107,1,summer,FireRegion3
