FFMC,BUI,WSV,WINDDir,FWIBin,Season,Ecoregion
91.03423243,310.2345945,3.12,335,2,summer,FireRegion9
91.08393136,312.5695488,2.97,113,2,summer,FireRegion9
91.56858094,315.4695417,2.25,295,2,summer,FireRegion9
91.61845629,318.2334794,2.81,263,3,summer,FireRegion9
91.6683481,321.0028758,3.19,205,3,summer,FireRegion9
91.71825638,323.6958645,3.7,210,3,summer,FireRegion9
91.54142105,326.046287,3.42,303,3,summer,FireRegion9
91.48146666,328.4179146,3.04,285,3,summer,FireRegion9
90.33694471,330.236172,2.23,297,2,summer,FireRegion9
88.71161489,331.6402004,2.13,123,1,summer,FireRegion9
87.68957391,332.959608,3.17,119,1,summer,FireRegion9
87.58880356,334.3979391,3.5,222,1,summer,FireRegion9
86.96691431,335.3777225,3.25,259,1,summer,FireRegion9
87.01527042,336.6371716,2.32,260,1,summer,FireRegion9
87.38985579,338.080779,2.6,287,1,summer,FireRegion9
89.49609191,340.1368788,2.02,184,1,summer,FireRegion9
89.99132746,342.1377906,2.71,338,2,summer,FireRegion9
89.65370989,343.6372145,3.31,26,2,summer,FireRegion9
89.70295304,345.2718663,3.23,273,2,summer,FireRegion9
89.11968124,346.621504,3.34,282,1,summer,FireRegion9
89.16874808,348.1889769,3.07,274,1,summer,FireRegion9
89.21783112,349.9517355,3.55,240,1,summer,FireRegion9
90.32980742,352.075053,3.79,244,2,summer,FireRegion9
90.37927378,354.0714572,4.11,253,2,summer,FireRegion9
90.66229177,356.1999745,3.54,277,2,summer,FireRegion9
90.7118679,358.091511,2.98,266,2,summer,FireRegion9
89.97115034,359.5917156,3.3,262,2,summer,FireRegion9
90.02049829,361.3334457,3.62,207,2,summer,FireRegion9
89.13841064,362.6399088,3,356,1,summer,FireRegion9
88.74288415,363.9442082,2.86,240,1,summer,FireRegion9
88.79182659,365.333821,3.11,253,1,summer,FireRegion9
88.84078519,366.7880762,3.41,280,1,summer,FireRegion9
88.88975995,368.3249816,3.49,267,1,summer,FireRegion9
88.93875088,369.7507226,4.29,166,1,summer,FireRegion9
88.65826365,371.0629171,2.86,252,1,summer,FireRegion9
88.77581636,372.7432068,4.6,270,1,summer,FireRegion9
89.78512913,374.7458051,3.32,257,2,summer,FireRegion9
89.83441566,376.595748,3.18,272,2,summer,FireRegion9
89.30653198,377.9809629,2.73,296,1,summer,FireRegion9
90.11393947,380.0241084,2.91,279,2,summer,FireRegion9
90.61894122,382.1825957,2.38,276,2,summer,FireRegion9
91.1959344,384.4938163,1.33,279,2,summer,FireRegion9
91.24568671,386.37946,2.28,241,2,summer,FireRegion9
91.29545545,388.1680752,1.82,203,2,summer,FireRegion9
91.34524062,389.9581382,3.07,97,2,summer,FireRegion9
90.69107721,391.3243232,2.28,127,2,summer,FireRegion9
90.74066284,392.8247155,3.44,287,2,summer,FireRegion9
90.79026485,394.505434,3.3,297,2,summer,FireRegion9
90.83988323,396.0416012,2.6,120,2,summer,FireRegion9
90.42274628,397.383747,2.97,232,2,summer,FireRegion9
90.47224332,398.9913664,2.63,108,2,summer,FireRegion9
90.52175671,400.5371551,2.72,192,2,summer,FireRegion9
90.73617552,402.3399292,3.81,296,2,summer,FireRegion9
89.56709054,403.4234843,3.2,298,2,summer,FireRegion9
89.61630509,404.7606275,2.36,286,1,summer,FireRegion9
89.66553589,406.2151593,2.34,348,1,summer,FireRegion9
89.37656358,407.39005,2.15,195,1,summer,FireRegion9
89.42571523,408.6551683,1.63,108,1,summer,FireRegion9
89.37846372,409.8610412,2.54,112,1,summer,FireRegion9
88.24739194,410.7615873,2.92,260,1,summer,FireRegion9
87.86763966,411.6866019,2.12,282,1,summer,FireRegion9
87.67889667,412.6102857,3.38,297,1,summer,FireRegion9
86.99039217,413.3917319,4.15,314,1,summer,FireRegion9
87.21158861,414.5191157,2.21,293,1,summer,FireRegion9
87.02536957,415.3543039,4.32,276,1,summer,FireRegion9
86.45466171,416.0750466,4.74,303,1,summer,FireRegion9
86.11999809,144.7727021,2.94,174,1,summer,FireRegion9
86.16807458,119.5934763,3.08,159,1,summer,FireRegion9
86.21616695,120.7071309,3.01,207,1,summer,FireRegion9
84.29197589,121.079028,2.82,269,1,summer,FireRegion9
